t,x1,x2
1.4965918342951219,2,-2
-0.41062934289812625,2,-2
-0.2620002958362426,2,-2
-1.9879254618287585,2,-2
0.345804991069941,2,-2
-1.4443546245855439,2,-2
-1.0003013431457415,2,-2
-0.3138023193974455,2,-2
-1.1289844934886861,2,-2
-1.8501634166168466,2,-2
1.9319886622351774,2,-2
0.5334664649867022,2,-2
0.4012748634274286,2,-2
-1.7218857206436615,2,-2
1.5611899543462942,2,-2
0.30399916353975387,2,-2
-0.3478217202202587,2,-2
-1.6738689002150697,2,-2
-1.339718780752003,2,-2
-1.3856762195388914,2,-2
0.3973825186394633,2,-2
1.3792843418808887,2,-2
1.8982276541324032,2,-2
-0.16835833040452197,2,-2
-1.609125675168844,2,-2
-1.0929614070728195,2,-2
-1.0564462815186688,2,-2
0.8551788965709743,2,-2
0.031089143873545666,2,-2
0.5163931967336595,2,-2
1.3349733901584222,2,-2
0.8851918017440581,2,-2
1.7950895296301357,2,-2
0.8220629468491376,2,-2
-1.7865110557490578,2,-2
-0.8166890487157252,2,-2
0.21037129893832462,2,-2
0.9946974941863567,2,-2
1.9612777355674362,2,-2
-1.912761437520028,2,-2
1.7224890112582352,2,-2
1.1461357268485322,2,-2
-0.23944695143448524,2,-2
0.5948825746257791,2,-2
0.25594045781745045,2,-2
-0.5120983995649755,2,-2
-0.9408643632140961,2,-2
-0.9690369553950513,2,-2
1.2942262944378768,2,-2
-0.9147355204981737,2,-2
0.4681506979551404,2,-2
0.9513718249919045,2,-2
1.879206852931404,2,-2
-1.532744488586393,2,-2
-0.7228106541843831,2,-2
1.683176523191575,2,-2
1.1806530138013986,2,-2
0.720291438418267,2,-2
-1.6805768689405307,2,-2
1.838121785249605,2,-2
1.4305090014333324,2,-2
-1.3199560140783297,2,-2
1.66928191014435,2,-2
-1.5687930473849547,2,-2
0.1970900364442283,2,-2
1.463144792073967,2,-2
-0.12938562409276066,2,-2
-0.7955894942667125,2,-2
-0.5799853364442216,2,-2
0.6398565061452781,2,-2
1.255660798429418,2,-2
1.6235669482898047,2,-2
1.1070821449665154,2,-2
-1.1703633973576486,2,-2
-1.8024649557672694,2,-2
1.0080660211224264,2,-2
1.2057923323316988,2,-2
-0.845225993153782,2,-2
-1.2578188453347865,2,-2
0.6730561465139449,2,-2
0.6846395295045902,2,-2
-0.03996295695694174,2,-2
-0.45338148395934685,2,-2
-1.2136358197432764,2,-2
0.10715477600694934,2,-2
-0.06914395913794258,2,-2
1.5388459732293391,2,-2
-0.39595253825823695,2,-2
0.13634733140073418,2,-2
0.7840008191498833,2,-2
-1.943715619537347,2,-2
-0.6025408382258775,2,-2
0.048514614076730744,2,-2
-0.5260035747768919,2,-2
-0.10347676337980061,2,-2
1.052830584883293,2,-2
-0.706147987260024,2,-2
-1.4355947908459292,2,-2
-1.4861513185689537,2,-2
-0.6685061417190945,2,-2
